Product_ID,Supplier_ID,Supply_Price
73,47,31.11
74,57,45.94
74,52,41.59
74,32,48.06
75,48,38.09
75,46,36
76,63,45.91
77,18,3.92
77,69,3.34
78,28,28.28
79,14,40.41
79,25,28.96
80,7,26.9
80,78,32.87
81,64,49.32
81,40,32.99
82,29,17.73
82,41,
82,62,15.09
83,35,81.01
84,26,86.16
85,7,46.06
86,47,72.36
86,56,62.75
87,50,74.68
87,4,93.8
88,24,12.71
88,54,16.82
89,9,43.14
89,19,42.7
90,55,71.73
90,75,73.7
90,14,73.82
91,22,41.21
91,10,51.69
92,21,23.08
92,49,23.51
93,70,
93,73,99.42
93,19,102.03
94,41,27.45
94,58,22.34
94,34,31.55
95,24,93.75
95,48,76.19
96,10,25.66
96,15,29.59
97,11,30.29
97,28,31.53
98,44,49.8
99,71,26.85
99,70,36.4
100,55,56.21
100,66,49.59
100,39,59.4
101,11,68.74
101,34,51
101,49,78.42
102,67,73.7
102,32,79.93
103,13,61.32
104,22,96.19
104,70,56.79
104,27,56.36
105,51,20.04
105,38,12.17
105,60,16.98
106,62,57.48
106,56,38.78
106,14,44.58
107,78,62.64
107,48,82.98
108,9,21.05
108,54,16.74
108,24,12.45
109,72,17.25
109,7,20.82
109,39,23.11
110,29,29.81
111,50,88.58
111,39,95.04
112,79,70.74
112,55,56.29
113,52,26.12
114,78,47.68
114,3,62.64
115,73,77.8
116,2,16.05
116,30,23.79
116,39,25.87
117,7,41.06
117,16,65.13
117,71,55.9
118,25,21.67
119,75,77.93
119,51,57.73
120,23,75.89
120,16,74.59
121,77,20.9
122,18,13.98
122,44,10.68
122,22,12.09
123,74,38.66
123,4,33.77
123,71,40.31
124,19,35.7
125,26,92.32
125,48,102.95
126,25,36.24
126,80,24.29
127,58,69.08
127,31,51.29
128,62,69.47
129,49,16.34
129,74,21.48
130,16,15.03
130,4,14.04
131,7,44.19
131,12,56.26
132,12,35.22
132,74,39.2
133,73,95.62
133,75,70.06
133,2,88.15
134,13,94.97
134,64,87.98
134,11,65.5
135,53,73.95
135,65,57.15
136,10,43.21
136,17,62.28
137,1,24.94
137,43,17.07
137,12,23.24
138,27,33.11
138,31,35.22
139,72,58.49
140,59,66.87
140,60,40.41
140,56,48.84
141,42,53.51
141,76,44.68
142,11,35.31
142,61,22.96
143,23,69.12
143,34,63.19
144,43,24.6
144,64,17.54
144,34,22.28
145,70,25.03
145,36,24.6
146,57,13.04
146,28,11.18
147,50,75.97
147,3,75.57
148,62,66.32
148,7,78.68
149,75,30.12
149,39,24.5
150,14,3.76
151,74,43.69
151,61,47.61
151,51,43.23
152,54,16.45
152,44,16.93
153,20,45.2
153,22,34.34
153,50,41.16
154,4,25.29
154,27,25.68
155,49,107.04
155,68,101.22
156,56,82.36
157,53,56.78
157,9,53.52
158,71,16.34
158,61,18.37
158,5,18.54
159,57,41.78
159,77,48.66
159,48,35.51
160,19,88.81
160,49,93.4
160,29,107.85
161,9,97.47
161,11,89.3
161,8,99.31
162,17,52.3
163,23,31.94
163,24,42.51
163,5,36.59
164,37,50.11
164,26,51.1
165,7,48.63
165,19,60.73
166,33,33.31
166,36,41.48
167,49,18.95
168,30,23.34
168,1,22.58
169,25,69.9
169,44,87.84
170,18,17.03
170,77,15.22
171,32,76.16
171,62,50.78
172,34,86
172,33,72.92
172,68,62.29
173,44,66.09
173,32,87.87
173,14,96.11
174,33,49.96
175,40,23.17
175,19,16.49
176,57,74.43
176,53,57.79
177,47,54.29
177,43,45.94
178,71,32.33
178,68,23.2
178,58,25.9
179,76,72.54
179,17,76.54
180,62,28
181,80,107.92
182,72,61.51
182,52,60.36
183,70,72.87
183,61,81.17
184,67,19.27
184,64,26.97
185,33,13.04
186,73,63.13
186,47,44.23
187,61,52.66
188,40,70.43
188,39,62.51
188,15,84.13
189,61,25.33
190,11,38.39
190,6,46.48
191,11,42.23
191,20,27.2
192,1,40.9
192,11,36.13
193,47,20.67
193,35,23.86
194,80,2.05
194,18,3.32
194,9,2.58
195,60,26.6
195,41,17.91
196,46,68.04
197,33,97.89
197,36,70.28
197,22,93.07
198,62,49.18
199,38,8.09
199,70,7.62
200,2,34.21
200,74,27.23
201,19,22.88
201,31,27.73
201,72,29.4
202,7,58.47
202,12,81.63
202,34,51.9
203,52,39.11
203,63,58.25
204,65,79.45
204,13,72.76
205,47,4.67
206,73,60.69
207,17,5.25
207,4,5.04
207,80,5.25
208,72,19.83
209,17,44.16
209,31,41.9
210,1,12.14
210,35,9.31
210,74,11.07
211,65,18.59
211,21,13.74
212,42,55.55
212,16,86.73
213,11,67.34
213,37,60.59
213,77,96.25
214,59,14.78
214,39,10.42
215,24,41.6
215,39,39.49
216,75,43.63
216,53,42.78
217,67,76.25
218,9,61.99
218,23,72.72
219,58,79.03
219,31,69.23
219,56,57.77
220,39,66.18
220,25,51.1
221,39,7.84
221,80,6.48
222,78,8.85
222,49,7.5
223,40,88.78
223,29,79.74
223,67,87.47
224,29,38.34
225,38,42.29
226,75,84.5
226,54,88.68
226,7,81.9
227,77,16.67
228,62,9.48
228,30,7.6
229,52,65.6
229,49,74.69
230,17,22.49
230,47,20.92
231,29,14.43
232,7,43.37
232,77,42.47
233,8,48.09
233,13,35.1
234,14,48.39
234,15,34.91
235,51,80.21
235,40,56.38
236,54,50.79
236,74,29.24
237,9,24.51
238,79,12.21
238,29,13.12
239,58,70.42
239,40,90.42
240,42,84.16
240,79,84.07
241,62,18.21
241,11,22.31
241,46,24.62
242,56,90.44
242,21,78.09
243,52,56.3
243,42,87.1
244,78,16.1
244,73,16.38
245,56,56.22
246,53,66.01
246,9,72.27
246,40,73.83
247,41,44.68
247,34,30.75
248,23,23.2
248,32,31.33
249,8,73.51
249,56,70.15
250,74,69.26
250,29,57.78
251,74,38.28
251,52,31.93
252,76,14.55
252,24,13.83
253,66,21.85
253,61,17.87
254,26,3.63
254,32,3.95
254,66,3.42
255,30,31.55
255,36,44.91
255,44,40.4
256,24,107.88
257,40,42.41
257,13,60.27
257,23,65.44
258,73,28.27
259,59,29.25
259,21,33.07
260,42,89.11
261,7,86.8
261,17,66.42
261,32,86.69
262,12,56.56
262,47,75.36
262,46,47.07
263,7,30.01
263,35,45.54
264,44,7.21
264,51,6.18
265,48,55.72
265,12,59.69
266,63,11.16
267,76,37.94
268,45,45.48
268,3,56.43
269,79,15.7
269,33,16
270,15,74.31
270,43,55.44
270,64,61.76
271,51,48.42
272,23,66.86
272,66,49.42
273,53,40.46
273,32,64.26
274,53,24.72
275,69,14.76
276,31,54.08
276,41,86.22
276,17,72.82
277,41,51.83
278,8,
278,41,68.51
279,54,45.84
279,77,57.27
280,25,43.65
280,28,
281,76,15.2
282,11,113.48
283,13,45.68
283,7,42.91
283,28,43.59
284,69,12.26
285,36,25.85
286,15,10.62
286,50,8.08
286,32,13
287,69,38.66
287,46,42.02
287,12,47.3
288,45,13.51
289,43,48.91
289,52,38.81
289,72,47.36
290,2,19.22
291,63,15.02
291,21,14.31
292,38,39.59
293,59,8.46
293,27,8.1
294,67,40.67
294,29,27.31
294,4,37.22
295,67,32.82
295,77,31.81
295,75,23.81
296,45,25.88
296,37,20.37
297,11,70.08
297,34,73.39
297,50,88.44
298,68,46.93
298,66,36.62
298,54,49.95
299,13,75.64
299,11,81.67
299,55,77.86
300,52,91.57
300,27,61.57
301,65,59.84
302,27,11.31
302,76,11.45
302,19,14.21
303,55,
303,43,9.98
304,62,34.88
304,31,24.61
304,3,31.64
305,14,93.28
305,76,
305,21,68.86
306,20,68.04
306,2,92.86
306,14,67.8
307,38,60.2
307,44,72.82
308,38,16.98
308,76,13.37
309,73,57.14
310,73,10.52
310,64,10.87
311,18,19.54
311,40,21.2
311,49,21.02
312,32,31.92
312,68,41.49
313,4,3.12
314,29,40.34
314,41,44.53
315,3,68.38
315,63,69.15
316,57,45.11
317,41,16.69
317,35,11.76
317,53,15.58
318,46,54.34
318,13,62.65
319,19,53.67
319,44,76.87
320,8,25.54
320,1,23.91
320,22,27.29
321,5,45.51
321,48,47.85
322,24,20.22
323,67,99.36
323,73,103.76
324,67,78.47
325,65,
325,2,63.62
326,6,36.08
326,70,25.4
326,15,23.87
327,36,74.73
327,63,51.34
328,25,74.68
328,54,81.5
328,11,87.89
329,39,29.05
329,20,32.3
330,72,36.07
330,20,42.95
331,25,13.04
331,10,9.2
331,32,8.25
332,6,35.89
332,29,34.19
333,69,60.55
334,49,19.49
334,76,20.5
335,78,3.28
336,1,29.24
336,50,38.83
336,11,46.15
337,65,13.49
338,14,73.36
339,41,3.67
339,49,3.21
340,39,28.93
340,63,31.37
341,38,74.44
341,9,49.73
342,36,34.74
343,67,23.08
344,40,35.37
345,11,51.12
345,30,68.12
346,76,28.03
346,1,23.23
346,40,28.9
347,74,21.36
348,50,5.27
349,65,37.74
349,59,28.22
350,14,67.01
350,34,52.44
351,35,
351,41,27.08
351,61,23.03
352,77,52.89
352,35,47.2
352,7,45.82
353,34,63.2
353,80,75.05
353,75,57.75
354,32,45.17
354,78,49.13
355,12,86.99
355,24,69.97
356,10,73.63
356,1,45.26
357,55,33.77
357,58,45.94
358,45,69.94
359,31,15.8
359,12,26.38
359,5,21.83
360,38,59.79
360,53,41.88
361,51,19.96
361,5,18.77
362,36,35.86
363,60,58.95
363,77,45.37
363,39,52.37
364,66,18.45
364,33,17.94
365,52,13.48
365,14,13.77
366,60,31.38
366,1,40.54
366,10,37.19
367,62,21.75
367,41,18.66
368,26,16.58
368,5,13.32
369,57,
370,7,88.06
370,5,67.41
370,36,63.83
371,38,31.18
371,12,29.3
372,76,27.31
372,55,23.84
373,67,86.3
373,39,89.26
374,48,5.33
374,21,8
375,4,46.15
375,28,61.48
375,30,60.63
376,40,29.06
377,50,27.44
377,52,18.17
378,15,68.48
378,79,61.71
378,62,49.22
379,28,49.79
379,73,48.11
379,39,35
380,20,51.99
380,26,52.56
380,72,40.98
381,32,35.53
381,80,43.57
382,71,48.22
382,59,42.53
382,12,68.95
383,36,49.17
383,74,46.64
384,78,112.53
384,50,86.87
384,57,83.57
385,62,31.49
386,60,9.16
386,78,14.06
387,50,32.28
388,51,68.79
389,48,38.42
389,34,38.59
390,2,40.79
390,14,40.07
390,38,33.77
391,1,60.28
391,30,46.23
391,77,42.67
392,70,26.59
393,75,52.32
393,20,61.5
393,47,69.57
394,43,23.6
395,50,44.39
395,7,67.04
396,8,
397,55,74.03
397,10,92.77
398,25,98.36
398,72,106.9
398,34,96.42
399,18,56.74
400,1,92.72
400,7,87.2
401,25,107.82
401,68,98.36
402,74,105.55
402,80,101.56
402,7,112.01
403,62,56.55
403,17,43.39
403,26,38.87
404,68,70.12
404,16,85.69
405,32,62.21
405,53,55.46
405,47,37.41
406,17,82.78
406,10,73.05
407,18,51.92
407,3,62.32
408,37,76.39
408,16,88
408,62,87.51
409,4,26.25
409,20,27.53
410,56,72.22
411,65,98.54
411,25,84.94
411,41,60.59
412,56,65.51
412,36,44.23
412,2,63.81
413,74,102.61
414,44,2.7
414,18,2.37
415,59,75.49
415,14,85.54
415,23,79.14
416,78,45.95
416,80,52.85
417,24,5.48
417,41,7.08
418,34,44.32
418,39,35.2
419,55,21.13
419,70,17.18
420,10,19.23
421,29,46.74
421,6,35.77
422,42,24.3
423,11,22.43
423,43,21.21
423,41,21.95
424,50,11.47
425,62,42.74
425,68,45.91
426,46,64.55
426,74,67.07
427,50,43.6
427,31,34.85
428,51,70.4
428,3,69.18
429,10,50
429,69,35.09
430,45,51.28
430,80,61.17
431,30,63.62
431,59,90.89
431,74,97.17
432,45,93.92
432,9,97.94
433,33,56.46
433,58,49.78
434,62,86.8
435,59,62.57
435,2,53.65
435,28,70.43
436,60,57.77
436,56,68.64
436,14,76.58
437,27,53.39
437,4,46.89
438,51,33.73
438,32,57.17
439,74,4.56
439,22,5.43
440,66,29.29
440,60,42.6
441,15,41.75
441,6,37.81
442,11,33.61
442,22,26.49
443,46,56.63
443,38,50.91
443,70,60.89
444,9,79.29
445,71,48.21
446,33,82.75
446,9,60.81
446,56,79.86
447,27,51.98
447,51,73.45
447,42,77.52
448,43,75.38
448,12,49.94
449,11,92.9
449,5,98.33
450,17,43.18
450,55,29.82
451,2,68.16
452,58,73.39
453,42,65.36
453,5,88.09
454,1,5.29
454,25,5.33
455,26,7.8
455,59,7.19
456,56,64.09
457,72,11.21
457,4,7.29
458,51,51.8
458,29,66.3
458,16,51.93
459,72,67.56
459,61,77.85
459,40,67.16
460,36,48.92
460,33,47.28
461,56,66.44
462,1,34.33
462,4,45.28
462,70,
463,13,40.93
464,63,46.41
465,75,55.42
465,53,38.12
466,76,54.94
467,16,48.18
468,3,88.17
468,79,66.37
469,13,35.45
469,25,31.78
469,16,35.49
470,32,2.96
470,21,4.34
471,42,27.53
472,59,70.51
472,57,55.8
473,8,54.68
473,40,51.84
474,26,78.86
474,77,98.33
475,15,97.26
476,42,41.01
476,41,39.38
477,60,8.03
477,58,7.42
478,52,42.94
478,6,64.66
479,69,34.01
479,76,39.72
480,46,26.47
480,69,21.8
481,16,19.23
481,70,30.91
481,56,30.26
482,23,42.44
482,78,28.07
483,38,85.75
483,47,66.83
484,46,30.48
484,73,28.94
485,77,2.9
485,78,3.06
485,12,3.61
486,3,98.55
486,40,84.53
487,57,41.69
487,33,55.74
488,12,118.93
489,71,41.63
490,68,10.72
490,74,13.68
491,45,10
492,24,17.47
492,15,12.6
493,8,22.14
493,1,26.06
493,66,29.38
494,17,56.05
495,1,78.29
495,64,109.37
496,32,40.17
497,74,46.08
497,77,50.46
497,17,58.24
498,7,83.43
498,29,81.81
498,28,84.36
499,19,27.73
499,66,32.38
500,66,99.28
500,14,74.46
500,70,73.33
501,51,39.42
501,32,43.07
501,7,25.54
502,61,31.29
503,79,27.77
503,75,26.17
504,36,
504,41,68.55
505,40,40.92
505,36,65.91
506,52,78.7
506,75,55.11
506,22,74.68
507,37,68.44
507,30,75.11
508,73,15.3
508,14,10.2
509,32,32.1
509,44,37.95
510,79,49.54
510,67,58.65
511,60,107.79
512,47,17.56
512,65,20.66
512,41,22.33
513,43,34.53
513,54,44.83
513,71,40.57
514,40,92.27
514,5,116.52
515,8,11.13
515,57,7.95
516,60,
516,50,91.66
516,13,99.73
517,4,79.56
517,1,81.47
518,75,4.76
518,21,6.45
518,20,5.76
519,2,36.02
519,31,27.87
520,17,9.28
520,71,11.76
521,29,67.35
521,12,73.82
522,41,57.05
522,26,
522,21,63.99
523,16,33.64
523,37,25.4
524,25,19.1
525,32,13.01
525,35,10.01
526,79,59.62
526,43,63.61
526,5,
527,58,108.54
527,6,70.81
528,53,12.67
529,10,83.77
529,25,78.41
530,73,5.01
530,36,5.01
531,21,71.89
532,77,4.73
532,12,3.02
533,54,54.53
534,52,11.78
534,14,11.62
534,20,18.33
535,4,47.96
535,47,45.01
536,32,108.14
536,1,80.61
537,44,
537,75,47.54
538,28,12.88
538,43,17.78
538,55,20.47
539,28,96.93
539,30,89
540,74,45.27
540,77,65.99
541,5,57.76
541,4,80.01
541,67,60.37
542,19,10.9
542,55,18.67
542,73,12.29
543,73,45.78
544,3,5.21
544,52,7.71
545,56,5.38
546,4,94.34
546,9,70.05
546,44,64.44
547,33,62.22
547,40,57.16
548,21,62.4
548,15,57.79
548,49,82.24
549,30,17.47
549,76,18.52
550,77,26.54
551,79,23.45
551,19,29.55
551,15,23.86
552,21,54.64
553,6,30.64
553,8,31.06
553,72,32.97
554,57,51.41
554,36,39.59
554,24,46.45
555,63,26.71
555,70,25.38
556,71,60.2
556,19,66.07
557,67,112.67
557,4,113.72
558,54,6.18
558,74,7.35
559,54,82.06
559,47,73.84
560,63,23.6
560,53,33.68
561,55,25.4
562,57,35.86
562,20,27.93
563,23,21.89
563,47,21.79
564,33,50.06
564,61,49.75
564,64,35.49
565,78,29.68
566,62,8.76
566,60,10.81
567,12,40.66
567,19,42.75
567,79,50.59
568,70,64.07
568,40,80.4
569,66,113.55
569,19,102.79
570,49,45.88
571,4,38.43
571,1,46.13
571,44,50.09
572,5,95.69
572,43,79.97
572,50,85.55
573,10,20.32
573,52,27.91
574,9,13.04
574,19,13.46
575,23,92.43
576,18,76.15
576,72,58.9
577,35,36.15
577,11,35.36
578,74,27.47
579,72,90.94
579,3,64.81
580,61,10.03
581,63,67.7
581,14,82.06
581,47,89.93
582,61,25.89
583,37,58.34
584,71,53.52
584,75,49.94
584,48,46.12
585,38,54.96
585,53,53.78
586,12,52.28
587,7,40.63
588,14,35.77
589,4,45.74
589,23,47.01
590,37,66.83
590,73,74.9
591,80,37.24
591,23,36.65
592,80,19.76
592,61,22.88
593,35,53.14
593,59,59.43
593,43,47.13
594,40,59.04
594,33,60.38
594,22,71.03
595,22,53.27
595,8,57.46
596,45,
597,57,67.77
597,38,106.33
598,12,66.8
598,25,97.44
599,57,11.02
599,55,8.9
600,49,10.93
600,69,11.78
600,15,11.06
